00.000141,A,slurping,1
00.000451,B,slurping,1
00.000504,C,slurping,0
00.000520,D,slurping,1
00.000558,E,slurping,2
00.000623,F,slurping,0
00.000627,G,slurping,0
00.000667,H,slurping,2
00.001042,I,slurping,2
01.000560,B,swallowing
01.000586,D,swallowing
01.000592,C,swallowing
01.000620,A,swallowing
01.000624,E,swallowing
01.000703,G,swallowing
01.000729,F,swallowing
01.000733,H,swallowing
01.001109,I,swallowing
01.200343,J,slurping,1
01.200730,K,slurping,1
02.000645,B,idle
02.000660,D,idle
02.000687,C,idle
02.000695,E,idle
02.000704,A,idle
02.000724,B,slurping,1
02.000725,D,slurping,0
02.000730,E,slurping,0
02.000734,C,slurping,2
02.000743,A,slurping,0
02.000766,G,idle
02.000793,G,slurping,2
02.000799,H,idle
02.000812,F,idle
02.000832,H,slurping,2
02.001322,I,idle
02.200439,J,swallowing
02.200798,K,swallowing
02.400473,I,slurping,1
02.400831,F,slurping,1
03.000801,E,swallowing
03.000803,D,swallowing
03.000823,C,swallowing
03.000824,A,swallowing
03.000830,B,swallowing
03.000835,G,swallowing
03.000894,H,swallowing
03.200539,J,idle
03.200871,J,slurping,1
03.200879,K,idle
03.200931,K,slurping,2
03.400565,I,swallowing
03.400903,F,swallowing
04.000884,E,idle
04.000922,D,idle
04.000940,A,idle
04.000945,E,slurping,2
04.000957,C,idle
04.000961,H,idle
04.000968,D,slurping,1
04.000971,G,idle
04.000974,A,slurping,1
04.000963,B,idle
04.000995,C,slurping,0
04.001001,H,slurping,0
04.001008,G,slurping,0
04.001014,B,slurping,2
04.200943,J,swallowing
04.201008,K,swallowing
04.400656,I,idle
04.400974,F,idle
04.401018,I,slurping,1
04.401020,F,slurping,2
05.001019,E,swallowing
05.001033,D,swallowing
05.001051,A,swallowing
05.001080,G,swallowing
05.001083,H,swallowing
05.001086,C,swallowing
05.001103,B,swallowing
05.201025,J,idle
05.201078,J,slurping,2
05.201081,K,idle
05.201130,K,slurping,1
05.401106,I,swallowing
05.401109,F,swallowing
06.001096,E,idle
06.001115,D,idle
06.001136,A,idle
06.001150,G,idle
06.001154,E,slurping,0
06.001171,A,slurping,1
06.001171,D,slurping,1
06.001181,H,idle
06.001187,C,idle
06.001188,G,slurping,2
06.001205,H,slurping,0
06.001198,B,idle
06.001226,C,slurping,2
06.001229,B,slurping,0
06.201152,J,swallowing
06.201223,K,swallowing
06.401186,I,idle
06.401205,F,idle
06.401246,F,slurping,1
06.401246,I,slurping,2
07.001254,D,swallowing
07.001267,G,swallowing
07.001255,A,swallowing
07.001256,B,swallowing
07.001305,C,swallowing
07.001257,H,swallowing
07.001259,E,swallowing
07.201250,J,idle
07.201338,J,slurping,1
07.201340,K,idle
07.201389,K,slurping,1
07.401323,I,swallowing
07.401329,F,swallowing
08.001363,G,idle
08.001375,D,idle
08.001387,C,idle
08.001374,B,idle
08.001397,H,idle
08.001389,A,idle
08.001410,E,idle
08.001439,D,slurping,0
08.001442,H,slurping,2
08.001445,B,slurping,0
08.001446,A,slurping,2
08.001448,G,slurping,1
08.001445,C,slurping,2
08.001452,E,slurping,0
08.201415,J,swallowing
08.201461,K,swallowing
08.401413,I,idle
08.401422,F,idle
08.401520,F,slurping,1
08.401523,I,slurping,1
09.001518,H,swallowing
09.001529,B,swallowing
09.001521,G,swallowing
09.001523,C,swallowing
09.001529,A,swallowing
09.001519,D,swallowing
09.001549,E,swallowing
09.201497,J,idle
09.201556,K,idle
09.201572,J,slurping,2
09.201601,K,slurping,2
09.401594,I,swallowing
09.401607,F,swallowing
10.001613,B,idle
10.001619,H,idle
10.001622,G,idle
10.001668,A,idle
10.001642,C,idle
10.001676,D,idle
10.001685,B,slurping,1
10.001701,H,slurping,2
10.001707,E,idle
10.001714,C,slurping,0
10.001720,D,slurping,0
10.001708,A,slurping,1
10.001702,G,slurping,0
10.001750,E,slurping,1
10.201645,J,swallowing
10.201699,K,swallowing
10.401692,I,idle
10.401721,F,idle
10.401769,I,slurping,2
10.401778,F,slurping,2
11.001777,B,swallowing
11.001792,D,swallowing
11.001808,A,swallowing
11.001781,C,swallowing
11.001835,E,swallowing
11.001826,G,swallowing
11.001783,H,swallowing
11.201724,J,idle
11.201856,J,slurping,1
11.201881,K,idle
11.201917,K,slurping,2
11.401845,F,swallowing
11.401846,I,swallowing
12.001866,B,idle
12.001874,D,idle
12.001892,A,idle
12.001896,C,idle
12.001931,E,idle
12.001940,D,slurping,1
12.001943,B,slurping,0
12.001944,A,slurping,2
12.001941,C,slurping,2
12.001958,H,idle
12.001932,G,idle
12.001970,E,slurping,0
12.001997,H,slurping,1
12.002018,G,slurping,0
12.201923,J,swallowing
12.201986,K,swallowing
12.401915,F,idle
12.401933,I,idle
12.401976,F,slurping,1
12.402028,I,slurping,2
13.002017,D,swallowing
13.002028,A,swallowing
13.002035,C,swallowing
13.002019,B,swallowing
13.002058,E,swallowing
13.002084,H,swallowing
13.002095,G,swallowing
13.202004,J,idle
13.202035,K,idle
13.202070,J,slurping,0
13.202100,K,slurping,2
13.402057,F,swallowing
13.402102,I,swallowing
14.002099,D,idle
14.002106,C,idle
14.002116,B,idle
14.002104,A,idle
14.002134,E,idle
14.002157,D,slurping,1
14.002159,C,slurping,0
14.002164,A,slurping,1
14.002172,B,slurping,2
14.002177,G,idle
14.002221,G,slurping,0
14.002179,H,idle
14.002173,E,slurping,2
14.002298,H,slurping,1
14.202142,J,swallowing
14.202171,K,swallowing
14.402150,F,idle
14.402176,I,idle
14.402223,F,slurping,0
14.402236,I,slurping,2
15.002231,D,swallowing
15.002240,C,swallowing
15.002241,A,swallowing
15.002242,B,swallowing
15.002297,G,swallowing
15.002336,E,swallowing
15.002377,H,swallowing
15.202242,J,idle
15.202263,K,idle
15.202325,J,slurping,0
15.202331,K,slurping,2
15.402301,F,swallowing
15.402311,I,swallowing
16.002315,D,idle
16.002325,C,idle
16.002343,B,idle
16.002344,A,idle
16.002369,G,idle
16.002376,C,slurping,1
16.002378,B,slurping,2
16.002377,D,slurping,1
16.002391,A,slurping,0
16.002424,G,slurping,1
16.002450,H,idle
16.002460,E,idle
16.002487,H,slurping,2
16.002493,E,slurping,0
16.202402,J,swallowing
16.202407,K,swallowing
16.402380,F,idle
16.402390,I,idle
16.402451,I,slurping,0
16.402515,F,slurping,2
17.002451,B,swallowing
17.002460,D,swallowing
17.002453,C,swallowing
17.002476,A,swallowing
17.002493,G,swallowing
17.002549,H,swallowing
17.002554,E,swallowing
17.202479,K,idle
17.202481,J,idle
17.202526,K,slurping,0
17.202548,J,slurping,2
17.402527,I,swallowing
17.402583,F,swallowing
18.002545,D,idle
18.002554,A,idle
18.002544,B,idle
18.002546,C,idle
18.002565,G,idle
18.002612,B,slurping,1
18.002618,A,slurping,2
18.002625,C,slurping,2
18.002626,G,slurping,0
18.002631,E,idle
18.002613,D,slurping,0
18.002643,H,idle
18.002671,E,slurping,1
18.002682,H,slurping,1
18.202600,K,swallowing
18.202631,J,swallowing
18.402619,I,idle
18.402661,F,idle
18.402700,I,slurping,0
18.402708,F,slurping,2
19.002696,B,swallowing
19.002704,C,swallowing
19.002706,D,swallowing
19.002733,E,swallowing
19.002759,H,swallowing
19.002718,A,swallowing
19.002708,G,swallowing
19.202674,K,idle
19.202725,J,idle
19.202738,K,slurping,2
19.202773,J,slurping,2
19.402777,I,swallowing
19.402778,F,swallowing
20.002783,C,idle
20.002787,B,idle
20.002836,H,idle
20.002850,B,slurping,0
20.002851,C,slurping,2
20.002866,G,idle
20.002877,H,slurping,1
20.002890,G,slurping,1
20.002956,E,idle
20.002957,A,idle
20.003000,A,slurping,0
20.003001,E,slurping,1
20.003029,D,idle
20.003063,D,slurping,0
20.202820,K,swallowing
20.202855,J,swallowing
20.402868,F,idle
20.402913,I,idle
20.402931,F,slurping,2
20.402953,I,slurping,2
21.002930,C,swallowing
21.002944,B,swallowing
21.002945,G,swallowing
21.002966,H,swallowing
21.003065,E,swallowing
21.003079,A,swallowing
21.003134,D,swallowing
21.202898,K,idle
21.202931,J,idle
21.202949,K,slurping,2
21.202996,J,slurping,1
21.402999,F,swallowing
21.403025,I,swallowing
22.003009,C,idle
22.003027,B,idle
22.003029,G,idle
22.003051,H,idle
22.003067,C,slurping,0
22.003084,G,slurping,2
22.003085,B,slurping,1
22.003094,H,slurping,0
22.003129,E,idle
22.003159,E,slurping,1
22.003163,A,idle
22.003199,D,idle
22.003205,A,slurping,2
22.003222,D,slurping,0
22.203018,K,swallowing
22.203075,J,swallowing
22.403089,F,idle
22.403095,I,idle
22.403130,I,slurping,1
22.403132,F,slurping,2
23.003139,C,swallowing
23.003155,G,swallowing
23.003156,B,swallowing
23.003201,H,swallowing
23.003210,E,swallowing
23.003274,A,swallowing
23.003294,D,swallowing
23.203097,K,idle
23.203157,J,idle
23.203219,K,slurping,0
23.203235,J,slurping,0
23.403205,I,swallowing
23.403215,F,swallowing
24.003213,C,idle
24.003272,H,idle
24.003280,E,idle
24.003300,A,idle
24.003308,G,idle
24.003273,B,idle
24.003344,E,slurping,2
24.003375,B,slurping,1
24.003381,D,idle
24.003345,G,slurping,2
24.003413,D,slurping,1
24.003346,H,slurping,0
24.003349,A,slurping,1
24.003274,C,slurping,2
24.203295,K,swallowing
24.203307,J,swallowing
24.403280,I,idle
24.403291,F,idle
24.403355,I,slurping,0
24.403431,F,slurping,0
25.003448,B,swallowing
25.003464,E,swallowing
25.003466,G,swallowing
25.003485,D,swallowing
25.003503,H,swallowing
25.003506,A,swallowing
25.003540,C,swallowing
25.203379,J,idle
25.203402,K,idle
25.203441,J,slurping,2
25.203446,K,slurping,2
25.403442,I,swallowing
25.403528,F,swallowing
26.003528,B,idle
26.003558,G,idle
26.003559,E,idle
26.003575,A,idle
26.003572,D,idle
26.003595,H,idle
26.003604,G,slurping,0
26.003596,B,slurping,0
26.003623,E,slurping,1
26.003625,D,slurping,1
26.003629,C,idle
26.003624,A,slurping,2
26.003637,H,slurping,0
26.003679,C,slurping,1
26.203515,J,swallowing
26.203516,K,swallowing
26.403529,I,idle
26.403572,I,slurping,2
26.403610,F,idle
26.403660,F,slurping,2
27.003674,G,swallowing
27.003696,D,swallowing
27.003706,A,swallowing
27.003712,E,swallowing
27.003685,B,swallowing
27.003744,H,swallowing
27.003776,C,swallowing
27.203601,J,idle
27.203606,K,idle
27.203721,K,slurping,0
27.203745,J,slurping,1
27.403654,I,swallowing
27.403751,F,swallowing
28.003764,G,idle
28.003777,A,idle
28.003784,D,idle
28.003797,B,idle
28.003825,G,slurping,2
28.003826,D,slurping,2
28.003832,H,idle
28.003826,A,slurping,1
28.003833,B,slurping,2
28.003872,H,slurping,0
28.003873,E,idle
28.003902,C,idle
28.003918,E,slurping,1
28.003930,C,slurping,0
28.203794,K,swallowing
28.203838,J,swallowing
28.403740,I,idle
28.403873,I,slurping,0
28.403898,F,idle
28.403947,F,slurping,1
29.003905,G,swallowing
29.003921,D,swallowing
29.003910,B,swallowing
29.003957,A,swallowing
29.003958,H,swallowing
29.004007,C,swallowing
29.004009,E,swallowing
29.203875,K,idle
29.203928,K,slurping,2
29.203932,J,idle
29.203993,J,slurping,1
29.403944,I,swallowing
29.404028,F,swallowing
30.003999,G,idle
30.004008,D,idle
30.004001,B,idle
30.004046,A,idle
30.004051,H,idle
30.004067,B,slurping,2
30.004069,G,slurping,1
30.004085,A,slurping,2
30.004092,H,slurping,0
30.004099,C,idle
30.004112,E,idle
30.004139,C,slurping,0
30.004068,D,slurping,1
30.004151,E,slurping,0
30.204001,K,swallowing
30.204078,J,swallowing
30.404029,I,idle
30.404086,I,slurping,2
30.404108,F,idle
30.404156,F,slurping,1
31.004142,B,swallowing
31.004162,A,swallowing
31.004176,H,swallowing
31.004147,G,swallowing
31.004213,D,swallowing
31.004219,E,swallowing
31.004233,C,swallowing
31.204072,K,idle
31.204162,J,idle
31.204211,K,slurping,1
31.204213,J,slurping,0
31.404161,I,swallowing
31.404228,F,swallowing
32.004267,G,idle
32.004268,H,idle
32.004302,D,idle
32.004306,B,idle
32.004309,C,idle
32.004289,E,idle
32.004354,E,slurping,2
32.004356,C,slurping,2
32.004358,D,slurping,0
32.004359,G,slurping,1
32.004356,B,slurping,1
32.004357,H,slurping,0
32.004271,A,idle
32.004421,A,slurping,2
32.204282,K,swallowing
32.204293,J,swallowing
32.404230,I,idle
32.404309,F,idle
32.404355,F,slurping,1
32.404356,I,slurping,0
33.004433,E,swallowing
33.004450,B,swallowing
33.004437,C,swallowing
33.004468,H,swallowing
33.004438,G,swallowing
33.004488,A,swallowing
33.004438,D,swallowing
33.204372,K,idle
33.204397,J,idle
33.204451,K,slurping,0
33.204479,J,slurping,2
33.404424,F,swallowing
33.404439,I,swallowing
34.004525,E,idle
34.004532,B,idle
34.004542,H,idle
34.004534,C,idle
34.004564,G,idle
34.004566,A,idle
34.004574,D,idle
34.004582,C,slurping,2
34.004584,B,slurping,1
34.004594,H,slurping,1
34.004601,G,slurping,1
34.004610,A,slurping,0
34.004614,D,slurping,0
34.004585,E,slurping,2
34.204523,K,swallowing
34.204563,J,swallowing
34.404514,F,idle
34.404518,I,idle
34.404579,F,slurping,0
34.404604,I,slurping,2
35.004670,B,swallowing
35.004683,H,swallowing
35.004671,G,swallowing
35.004703,A,swallowing
35.004684,D,swallowing
35.004677,C,swallowing
35.004736,E,swallowing
35.204609,K,idle
35.204657,J,idle
35.204696,K,slurping,1
35.204721,J,slurping,1
35.404676,F,swallowing
35.404678,I,swallowing
36.004769,H,idle
36.004779,B,idle
36.004788,G,idle
36.004790,D,idle
36.004809,A,idle
36.004811,E,idle
36.004822,C,idle
36.004837,D,slurping,0
36.004839,B,slurping,2
36.004836,G,slurping,0
36.004852,A,slurping,2
36.004859,E,slurping,2
36.004875,C,slurping,0
36.004838,H,slurping,1
36.204777,K,swallowing
36.204795,J,swallowing
36.404771,F,idle
36.404775,I,idle
36.404838,I,slurping,1
36.404839,F,slurping,1
37.004913,D,swallowing
37.004926,E,swallowing
37.004920,G,swallowing
37.004927,A,swallowing
37.004919,B,swallowing
37.004958,C,swallowing
37.004996,H,swallowing
37.204849,K,idle
37.204882,J,idle
37.204972,K,slurping,0
37.204979,J,slurping,1
37.404911,I,swallowing
37.404925,F,swallowing
38.005016,E,idle
38.005032,D,idle
38.005024,G,idle
38.005052,A,idle
38.005072,B,idle
38.005087,C,idle
38.005096,E,slurping,1
38.005101,A,slurping,0
38.005107,B,slurping,2
38.005097,G,slurping,2
38.005108,H,idle
38.005098,D,slurping,1
38.005137,C,slurping,0
38.005140,H,slurping,2
38.205054,K,swallowing
38.205074,J,swallowing
38.404995,I,idle
38.405010,F,idle
38.405109,I,slurping,1
38.405116,F,slurping,0
39.005178,D,swallowing
39.005189,G,swallowing
39.005192,H,swallowing
39.005200,B,swallowing
39.005179,E,swallowing
39.005215,A,swallowing
39.005225,C,swallowing
39.205146,K,idle
39.205173,J,idle
39.205214,K,slurping,2
39.205231,J,slurping,0
39.405182,I,swallowing
39.405202,F,swallowing
40.005265,G,idle
40.005273,D,idle
40.005280,H,idle
40.005296,A,idle
40.005277,B,idle
40.005282,E,idle
40.005322,C,idle
40.005333,D,slurping,2
40.005334,G,slurping,0
40.005347,B,slurping,2
40.005348,E,slurping,0
40.005352,A,slurping,1
40.005367,C,slurping,1
40.005342,H,slurping,1
40.205299,K,swallowing
40.205309,J,swallowing
40.405269,I,idle
40.405292,F,idle
40.405342,I,slurping,0
40.405344,F,slurping,2
41.005407,D,swallowing
41.005427,A,swallowing
41.005434,B,swallowing
41.005440,G,swallowing
41.005432,E,swallowing
41.005468,C,swallowing
41.005441,H,swallowing
41.205393,J,idle
41.205412,K,idle
41.205471,J,slurping,0
41.205472,K,slurping,2
41.405427,I,swallowing
41.405433,F,swallowing
42.005505,D,idle
42.005525,E,idle
42.005518,A,idle
42.005527,B,idle
42.005541,G,idle
42.005556,H,idle
42.005562,C,idle
42.005586,E,slurping,1
42.005590,H,slurping,2
42.005593,G,slurping,0
42.005595,C,slurping,0
42.005587,D,slurping,1
42.005587,A,slurping,1
42.005587,B,slurping,2
42.205576,J,swallowing
42.205652,K,swallowing
42.405516,I,idle
42.405534,F,idle
42.405581,I,slurping,2
42.405598,F,slurping,0
43.005663,H,swallowing
43.005677,C,swallowing
43.005688,G,swallowing
43.005666,B,swallowing
43.005689,D,swallowing
43.005691,A,swallowing
43.005664,E,swallowing
43.205736,K,idle
43.205768,J,idle
43.205775,K,slurping,1
43.205815,J,slurping,1
43.405663,I,swallowing
43.405706,F,swallowing
44.005750,H,idle
44.005772,E,idle
44.005784,D,idle
44.005773,C,idle
44.005808,A,idle
44.005775,B,idle
44.005819,H,slurping,1
44.005828,D,slurping,2
44.005829,E,slurping,2
44.005777,G,idle
44.005849,A,slurping,0
44.005854,B,slurping,0
44.005856,C,slurping,0
44.005884,G,slurping,2
44.205845,K,swallowing
44.205900,J,swallowing
44.405758,I,idle
44.405785,F,idle
44.405976,I,slurping,1
44.405978,F,slurping,1
45.005891,H,swallowing
45.005897,D,swallowing
45.005901,E,swallowing
45.005923,A,swallowing
45.005931,B,swallowing
45.005947,G,swallowing
45.006696,C,swallowing
45.205956,K,idle
45.205997,J,idle
45.205999,K,slurping,0
45.206058,J,slurping,0
45.406074,I,swallowing
45.406093,F,swallowing
46.005973,D,idle
46.005981,E,idle
46.005997,A,idle
46.005982,G,idle
46.006018,B,idle
46.005980,H,idle
46.006042,A,slurping,0
46.006046,E,slurping,2
46.006055,G,slurping,2
46.006057,B,slurping,1
46.006047,D,slurping,1
46.006078,H,slurping,2
46.006762,C,idle
46.006801,C,slurping,1
46.206089,K,swallowing
46.206144,J,swallowing
46.406160,I,idle
46.406194,F,idle
46.406229,I,slurping,0
46.406253,F,slurping,0
47.006120,E,swallowing
47.006130,A,swallowing
47.006143,B,swallowing
47.006159,H,swallowing
47.006130,G,swallowing
47.006131,D,swallowing
47.006904,C,swallowing
47.206179,K,idle
47.206215,J,idle
47.206248,K,slurping,2
47.206251,J,slurping,0
47.406313,I,swallowing
47.406331,F,swallowing
48.006208,E,idle
48.006212,A,idle
48.006242,B,idle
48.006242,H,idle
48.006273,D,idle
48.006296,E,slurping,2
48.006302,H,slurping,0
48.006306,B,slurping,1
48.006306,A,slurping,1
48.006321,D,slurping,1
48.006347,G,idle
48.006370,G,slurping,2
48.006993,C,idle
48.007033,C,slurping,0
48.206327,K,swallowing
48.206340,J,swallowing
48.406394,I,idle
48.406462,I,slurping,0
48.406462,F,idle
48.406522,F,slurping,2
49.006379,H,swallowing
49.006389,A,swallowing
49.006383,E,swallowing
49.006400,D,swallowing
49.006422,G,swallowing
49.006391,B,swallowing
49.007116,C,swallowing
49.206401,J,idle
49.206418,K,idle
49.206457,J,slurping,1
49.206472,K,slurping,1
49.406536,I,swallowing
49.406606,F,swallowing
50.006476,E,idle
50.006483,H,idle
50.006503,D,idle
50.006510,B,idle
50.006482,A,idle
50.006532,G,idle
50.006550,E,slurping,1
50.006552,B,slurping,2
50.006551,A,slurping,2
50.006558,D,slurping,0
50.006561,H,slurping,0
50.006570,G,slurping,2
50.007195,C,idle
50.007233,C,slurping,0
50.206543,J,swallowing
50.206544,K,swallowing
50.406613,I,idle
50.406677,I,slurping,1
50.406676,F,idle
50.406723,F,slurping,1
51.006630,E,swallowing
51.006639,H,swallowing
51.006631,D,swallowing
51.006632,A,swallowing
51.006639,B,swallowing
51.006642,G,swallowing
51.007329,C,swallowing
51.206645,K,idle
51.206646,J,idle
51.206712,K,slurping,2
51.206733,J,slurping,0
51.406753,I,swallowing
51.406804,F,swallowing
52.006715,E,idle
52.006727,D,idle
52.006739,A,idle
52.006748,B,idle
52.006754,G,idle
52.006721,H,idle
52.006777,E,slurping,2
52.006781,D,slurping,2
52.006782,B,slurping,0
52.006781,A,slurping,0
52.006799,G,slurping,1
52.006818,H,slurping,1
52.007396,C,idle
52.007434,C,slurping,1
52.206781,K,swallowing
52.206800,J,swallowing
52.406818,I,idle
52.406866,I,slurping,2
52.406884,F,idle
52.406924,F,slurping,0
53.006850,E,swallowing
53.006859,D,swallowing
53.006868,B,swallowing
53.006890,H,swallowing
53.006869,G,swallowing
53.006864,A,swallowing
53.007523,C,swallowing
53.206863,K,idle
53.206869,J,idle
53.206916,K,slurping,0
53.206918,J,slurping,0
53.406936,I,swallowing
53.407013,F,swallowing
54.006928,E,idle
54.006955,D,idle
54.006965,B,idle
54.006974,G,idle
54.006993,H,idle
54.007002,E,slurping,0
54.007015,A,idle
54.007049,D,slurping,1
54.007597,C,idle
54.206991,J,swallowing
54.207011,K,swallowing
54.407005,I,idle
54.407050,C,slurping,0
54.407081,F,idle
55.007075,E,swallowing
55.007125,D,swallowing
55.207065,J,idle
55.207099,K,idle
55.407119,C,swallowing
56.007164,E,idle
56.007199,D,idle
56.407226,C,idle
