00.000128,A,slurping,1
00.000213,B,slurping,1
00.000397,C,slurping,0
00.000501,D,slurping,1
00.000525,K,slurping,2
00.000552,F,slurping,0
00.000582,G,slurping,0
00.000610,H,slurping,2
00.000853,J,slurping,2
01.000639,C,swallowing
01.000654,K,swallowing
01.000678,H,swallowing
01.000686,A,swallowing
01.000698,B,swallowing
01.000704,D,swallowing
01.000710,F,swallowing
01.000715,G,swallowing
01.000923,J,swallowing
01.550816,E,slurping,1
01.550860,I,slurping,0
02.000739,C,idle
02.000751,H,idle
02.000777,C,slurping,2
02.000795,H,slurping,2
02.000739,K,idle
02.000806,K,slurping,0
02.000821,D,idle
02.000829,D,slurping,0
02.000833,F,idle
02.000840,F,slurping,2
02.000844,G,idle
02.000856,G,slurping,1
02.000866,B,idle
02.000873,B,slurping,1
02.000993,J,idle
02.001053,A,idle
02.550917,E,swallowing
02.551580,I,swallowing
03.000842,C,swallowing
03.000902,F,swallowing
03.001256,H,swallowing
03.001268,K,swallowing
03.001274,D,swallowing
03.001279,G,swallowing
03.001285,B,swallowing
03.100945,A,slurping,0
03.100967,J,slurping,1
03.550945,E,idle
03.550972,E,slurping,0
03.551651,I,idle
03.551662,I,slurping,0
04.000948,F,idle
04.000950,C,idle
04.000991,F,slurping,1
04.001016,C,slurping,1
04.001334,K,idle
04.001335,H,idle
04.001341,D,idle
04.001345,G,idle
04.001347,K,slurping,2
04.001354,G,slurping,2
04.001357,B,idle
04.001365,H,slurping,2
04.101017,A,swallowing
04.101042,J,swallowing
04.551045,E,swallowing
04.552141,I,swallowing
04.651061,D,slurping,0
04.651090,B,slurping,1
05.001061,F,swallowing
05.001098,C,swallowing
05.001414,K,swallowing
05.001419,G,swallowing
05.001423,H,swallowing
05.101061,A,idle
05.101080,A,slurping,0
05.101114,J,idle
05.101734,J,slurping,0
05.551131,E,idle
05.551158,E,slurping,1
05.552212,I,idle
05.552233,I,slurping,1
05.651145,D,swallowing
05.651181,B,swallowing
06.001151,F,idle
06.001174,C,idle
06.001181,F,slurping,2
06.001202,C,slurping,2
06.001484,K,idle
06.001485,H,idle
06.001493,G,idle
06.001497,K,slurping,2
06.101804,J,swallowing
06.101817,A,swallowing
06.201172,G,slurping,0
06.201190,H,slurping,1
06.551234,E,swallowing
06.552310,I,swallowing
06.651230,D,idle
06.651254,B,idle
06.651257,D,slurping,0
06.651817,B,slurping,0
07.001256,F,swallowing
07.001277,C,swallowing
07.001564,K,swallowing
07.101883,A,idle
07.101888,J,idle
07.101910,A,slurping,1
07.102318,J,slurping,1
07.201245,G,swallowing
07.201260,H,swallowing
07.551285,E,idle
07.551306,E,slurping,2
07.552377,I,idle
07.552397,I,slurping,2
07.651336,D,swallowing
07.651913,B,swallowing
08.001349,F,idle
08.001352,C,idle
08.001394,F,slurping,0
08.001417,C,slurping,2
08.001630,K,idle
08.001642,K,slurping,1
08.101990,A,swallowing
08.102396,J,swallowing
08.206346,H,idle
08.206802,G,idle
08.208565,H,slurping,0
08.209379,G,slurping,0
08.551380,E,swallowing
08.552485,I,swallowing
08.651433,D,idle
08.652027,D,slurping,1
08.652041,B,idle
08.652394,B,slurping,1
09.001473,F,swallowing
09.001492,C,swallowing
09.001709,K,swallowing
09.102061,A,idle
09.102092,A,slurping,2
09.102497,J,idle
09.102509,J,slurping,2
09.208638,H,swallowing
09.209450,G,swallowing
09.551508,E,idle
09.551543,E,slurping,0
09.552571,I,idle
09.552595,I,slurping,1
09.652102,D,swallowing
09.652459,B,swallowing
10.001569,F,idle
10.001572,C,idle
10.001612,F,slurping,0
10.001637,C,slurping,2
10.001775,K,idle
10.001788,K,slurping,0
10.102163,A,swallowing
10.102573,J,swallowing
10.208711,H,idle
10.208732,H,slurping,1
10.209519,G,idle
10.209537,G,slurping,1
10.551664,E,swallowing
10.552671,I,swallowing
10.652205,D,idle
10.652247,D,slurping,2
10.652541,B,idle
10.652563,B,slurping,2
11.001711,C,swallowing
11.001713,F,swallowing
11.001854,K,swallowing
11.102235,A,idle
11.102260,A,slurping,0
11.102639,J,idle
11.102669,J,slurping,1
11.208818,H,swallowing
11.209605,G,swallowing
11.551762,E,idle
11.551785,E,slurping,0
11.552741,I,idle
11.552760,I,slurping,2
11.652328,D,swallowing
11.652642,B,swallowing
12.001799,C,idle
12.001826,F,idle
12.001829,C,slurping,1
12.001857,F,slurping,1
12.001921,K,idle
12.001934,K,slurping,0
12.102329,A,swallowing
12.102734,J,swallowing
12.208884,H,idle
12.208902,H,slurping,2
12.209675,G,idle
12.209700,G,slurping,2
12.551882,E,swallowing
12.552833,I,swallowing
12.652423,D,idle
12.652462,D,slurping,0
12.652713,B,idle
12.652750,B,slurping,1
13.001907,C,swallowing
13.001922,F,swallowing
13.001999,K,swallowing
13.102395,A,idle
13.102422,A,slurping,0
13.102796,J,idle
13.102836,J,slurping,2
13.208975,H,swallowing
13.209766,G,swallowing
13.551965,E,idle
13.551984,E,slurping,0
13.552902,I,idle
13.552920,I,slurping,1
13.652565,D,swallowing
13.652830,B,swallowing
14.001993,C,idle
14.002000,F,idle
14.002028,C,slurping,2
14.002051,F,slurping,1
14.002061,K,idle
14.002072,K,slurping,2
14.102503,A,swallowing
14.102901,J,swallowing
14.209050,H,idle
14.209090,H,slurping,1
14.209833,G,idle
14.209852,G,slurping,0
14.552059,E,swallowing
14.552994,I,swallowing
14.652666,D,idle
14.652705,D,slurping,0
14.652902,B,idle
14.652922,B,slurping,2
15.002111,C,swallowing
15.002129,K,swallowing
15.002132,F,swallowing
15.102569,A,idle
15.102595,A,slurping,0
15.102965,J,idle
15.103002,J,slurping,1
15.209169,H,swallowing
15.209930,G,swallowing
15.552156,E,idle
15.552182,E,slurping,2
15.553060,I,idle
15.553079,I,slurping,2
15.652792,D,swallowing
15.653007,B,swallowing
16.002199,C,idle
16.002208,K,idle
16.002219,F,idle
16.002230,C,slurping,1
16.002252,K,slurping,1
16.002266,F,slurping,0
16.102670,A,swallowing
16.103067,J,swallowing
16.209239,H,idle
16.209262,H,slurping,0
16.209998,G,idle
16.210019,G,slurping,2
16.552267,E,swallowing
16.553162,I,swallowing
16.652895,D,idle
16.652935,D,slurping,0
16.653077,B,idle
16.653101,B,slurping,1
17.002309,C,swallowing
17.002328,K,swallowing
17.002329,F,swallowing
17.102737,A,idle
17.102767,A,slurping,2
17.103132,J,idle
17.103159,J,slurping,2
17.209346,H,swallowing
17.210095,G,swallowing
17.552335,E,idle
17.552356,E,slurping,1
17.553238,I,idle
17.553252,I,slurping,1
17.653034,D,swallowing
17.653186,B,swallowing
18.002404,C,idle
18.002415,F,idle
18.002429,K,idle
18.002437,C,slurping,0
18.002474,F,slurping,0
18.002491,K,slurping,2
18.102839,A,swallowing
18.103223,J,swallowing
18.209413,H,idle
18.209433,H,slurping,1
18.210164,G,idle
18.210181,G,slurping,0
18.552430,E,swallowing
18.553319,I,swallowing
18.653143,D,idle
18.653179,D,slurping,2
18.653257,B,idle
18.653283,B,slurping,2
19.002522,C,swallowing
19.002560,K,swallowing
19.002560,F,swallowing
19.102934,A,idle
19.102958,A,slurping,1
19.103292,J,idle
19.103332,J,slurping,1
19.209512,H,swallowing
19.210262,G,swallowing
19.552530,E,idle
19.552552,E,slurping,0
19.553384,I,idle
19.553404,I,slurping,0
19.653268,D,swallowing
19.653366,B,swallowing
20.002626,K,idle
20.002628,C,idle
20.002639,F,idle
20.002663,K,slurping,2
20.002684,C,slurping,0
20.002701,F,slurping,1
20.103041,A,swallowing
20.103399,J,swallowing
20.209579,H,idle
20.209595,H,slurping,2
20.210330,G,idle
20.210354,G,slurping,2
20.552640,E,swallowing
20.553471,I,swallowing
20.653366,D,idle
20.653399,D,slurping,1
20.653437,B,idle
20.653485,B,slurping,1
21.002738,K,swallowing
21.002779,F,swallowing
21.002782,C,swallowing
21.103125,A,idle
21.103150,A,slurping,0
21.103469,J,idle
21.103484,J,slurping,0
21.209665,H,swallowing
21.210427,G,swallowing
21.552734,E,idle
21.552760,E,slurping,2
21.553534,I,idle
21.553556,I,slurping,1
21.653485,D,swallowing
21.653560,B,swallowing
22.002826,K,idle
22.002866,C,idle
22.002874,K,slurping,2
22.002894,C,slurping,0
22.002829,F,idle
22.002911,F,slurping,2
22.103220,A,swallowing
22.103550,J,swallowing
22.209732,H,idle
22.209752,H,slurping,1
22.210495,G,idle
22.210512,G,slurping,1
22.552848,E,swallowing
22.553621,I,swallowing
22.653574,D,idle
22.653604,D,slurping,0
22.653628,B,idle
22.653650,B,slurping,0
23.002954,K,swallowing
23.002975,F,swallowing
23.002981,C,swallowing
23.103286,A,idle
23.103311,A,slurping,2
23.103612,J,idle
23.103632,J,slurping,1
23.209833,H,swallowing
23.210594,G,swallowing
23.552922,E,idle
23.552974,E,slurping,2
23.553684,I,idle
23.553698,I,slurping,0
23.653691,D,swallowing
23.653725,B,swallowing
24.003039,K,idle
24.003053,F,idle
24.003065,C,idle
24.003071,K,slurping,2
24.003093,F,slurping,1
24.003111,C,slurping,1
24.103387,A,swallowing
24.103696,J,swallowing
24.209902,H,idle
24.209924,H,slurping,0
24.210661,G,idle
24.210681,G,slurping,0
24.553060,E,swallowing
24.553764,I,swallowing
24.653766,D,idle
24.653795,B,idle
24.653801,D,slurping,1
24.653820,B,slurping,2
25.003146,K,swallowing
25.003186,C,swallowing
25.003191,F,swallowing
25.103455,A,idle
25.103502,A,slurping,2
25.103784,J,idle
25.103794,J,slurping,0
25.209997,H,swallowing
25.210755,G,swallowing
25.553156,E,idle
25.553187,E,slurping,2
25.553832,I,idle
25.553847,I,slurping,1
25.653895,B,swallowing
25.653896,D,swallowing
26.003235,K,idle
26.003268,F,idle
26.003268,K,slurping,1
26.003296,F,slurping,0
26.003240,C,idle
26.003314,C,slurping,0
26.103593,A,swallowing
26.103860,J,swallowing
26.210069,H,idle
26.210090,H,slurping,1
26.210822,G,idle
26.210842,G,slurping,2
26.553284,E,swallowing
26.553914,I,swallowing
26.653979,B,idle
26.654004,B,slurping,2
26.654017,D,idle
26.654049,D,slurping,0
27.003362,K,swallowing
27.003380,C,swallowing
27.003388,F,swallowing
27.103663,A,idle
27.103700,A,slurping,2
27.103925,J,idle
27.103934,J,slurping,1
27.210168,H,swallowing
27.210927,G,swallowing
27.553404,E,idle
27.553434,E,slurping,0
27.553981,I,idle
27.554006,I,slurping,0
27.654085,B,swallowing
27.654146,D,swallowing
28.003446,K,idle
28.003469,F,idle
28.003448,C,idle
28.003487,K,slurping,2
28.003509,F,slurping,1
28.003525,C,slurping,1
28.103773,A,swallowing
28.103999,J,swallowing
28.210243,H,idle
28.210271,H,slurping,0
28.210998,G,idle
28.211020,G,slurping,2
28.553509,E,swallowing
28.554083,I,swallowing
28.654163,B,idle
28.654190,B,slurping,1
28.654219,D,idle
28.654247,D,slurping,2
29.003572,K,swallowing
29.003600,F,swallowing
29.003615,C,swallowing
29.103840,A,idle
29.103876,A,slurping,0
29.104064,J,idle
29.104086,J,slurping,0
29.210364,H,swallowing
29.211105,G,swallowing
29.553636,E,idle
29.553668,E,slurping,1
29.554159,I,idle
29.554169,I,slurping,1
29.654265,B,swallowing
29.654336,D,swallowing
30.003669,K,idle
30.003700,K,slurping,2
30.003706,F,idle
30.003715,C,idle
30.003742,F,slurping,0
30.003753,C,slurping,2
30.103952,A,swallowing
30.104151,J,swallowing
30.210438,H,idle
30.210470,H,slurping,2
30.211175,G,idle
30.211195,G,slurping,1
30.553765,E,swallowing
30.554233,I,swallowing
30.654342,B,idle
30.654374,B,slurping,0
30.654408,D,idle
30.654433,D,slurping,0
31.003786,K,swallowing
31.003792,C,swallowing
31.003821,F,swallowing
31.104030,A,idle
31.104052,A,slurping,1
31.104218,J,idle
31.104242,J,slurping,1
31.210541,H,swallowing
31.211266,G,swallowing
31.553858,E,idle
31.553887,E,slurping,0
31.554298,I,idle
31.554320,I,slurping,2
31.654450,B,swallowing
31.654526,D,swallowing
32.003872,K,idle
32.003893,F,idle
32.003900,K,slurping,1
32.003916,C,idle
32.003920,F,sulking
32.003926,C,slurping,2
32.104121,A,swallowing
32.104308,J,swallowing
32.210608,H,idle
32.210629,H,slurping,0
32.211331,G,idle
32.211349,G,slurping,0
32.553966,E,swallowing
32.554412,I,swallowing
32.654536,B,idle
32.654566,B,slurping,1
32.654600,D,idle
32.654625,D,slurping,1
33.003989,K,swallowing
33.003991,C,swallowing
33.104191,A,idle
33.104218,A,slurping,0
33.104372,J,idle
33.104393,J,slurping,2
33.210709,H,swallowing
33.211418,G,swallowing
33.554041,E,idle
33.554060,E,slurping,1
33.554478,I,idle
33.554500,I,slurping,2
33.654653,B,swallowing
33.654708,D,swallowing
34.004085,K,idle
34.004093,C,idle
34.004124,K,slurping,2
34.004150,C,slurping,0
34.104289,A,swallowing
34.104460,J,swallowing
34.210779,H,idle
34.210800,H,slurping,1
34.211485,G,idle
34.211504,G,slurping,0
34.554130,E,swallowing
34.554576,I,swallowing
34.654726,B,idle
34.654754,B,slurping,0
34.654778,D,idle
34.654800,D,slurping,1
35.004199,K,swallowing
35.004224,C,swallowing
35.104358,A,idle
35.104388,A,slurping,1
35.104530,J,idle
35.104549,J,slurping,2
35.210878,H,swallowing
35.211583,G,swallowing
35.554250,E,idle
35.554281,E,slurping,2
35.554647,I,idle
35.554661,I,slurping,0
35.654829,B,swallowing
35.654890,D,swallowing
36.004006,F,idle
36.004048,F,slurping,1
36.004276,K,idle
36.004298,K,slurping,2
36.004297,C,idle
36.004315,C,slurping,0
36.104475,A,swallowing
36.104615,J,swallowing
36.210948,H,idle
36.210966,H,slurping,0
36.211651,G,idle
36.211668,G,slurping,1
36.554373,E,swallowing
36.554728,I,swallowing
36.654903,B,idle
36.654934,B,slurping,1
36.654968,D,idle
36.654980,D,slurping,2
37.004125,F,swallowing
37.004375,K,swallowing
37.004383,C,swallowing
37.104544,A,idle
37.104589,A,slurping,2
37.104680,J,idle
37.104747,J,slurping,0
37.211069,H,swallowing
37.211757,G,swallowing
37.554460,E,idle
37.554509,E,slurping,2
37.554793,I,idle
37.554804,I,slurping,0
37.655037,B,swallowing
37.655052,D,swallowing
38.004244,F,idle
38.004294,F,slurping,1
38.004452,C,idle
38.004457,K,idle
38.004475,C,slurping,0
38.004507,K,slurping,1
38.104723,A,swallowing
38.104821,J,swallowing
38.211149,H,idle
38.211180,H,slurping,2
38.211845,G,idle
38.211878,G,slurping,1
38.554588,E,swallowing
38.554870,I,swallowing
38.655116,B,idle
38.655126,D,idle
38.655167,B,slurping,2
38.655188,D,slurping,0
39.004400,F,swallowing
39.004554,C,swallowing
39.004594,K,swallowing
39.104857,J,idle
39.104893,J,slurping,0
39.104864,A,idle
39.104925,A,slurping,2
39.211285,H,swallowing
39.211972,G,swallowing
39.554666,E,idle
39.554696,E,slurping,0
39.554934,I,idle
39.554945,I,slurping,1
39.655262,B,swallowing
39.655266,D,swallowing
40.004515,F,idle
40.004565,F,slurping,2
40.004622,C,idle
40.004635,C,slurping,1
40.004675,K,idle
40.004705,K,slurping,1
40.105002,J,swallowing
40.105015,A,swallowing
40.211363,H,idle
40.211393,H,slurping,0
40.212047,G,idle
40.212070,G,slurping,2
40.554779,E,swallowing
40.555013,I,swallowing
40.655343,B,idle
40.655357,D,idle
40.655376,B,slurping,0
40.655402,D,slurping,2
41.004676,C,swallowing
41.004678,F,swallowing
41.004777,K,swallowing
41.105077,J,idle
41.105105,J,slurping,0
41.105115,A,idle
41.105123,A,slurping,1
41.211493,H,swallowing
41.212158,G,swallowing
41.554858,E,idle
41.554889,E,slurping,2
41.555077,I,idle
41.555089,I,slurping,1
41.655480,B,swallowing
41.655488,D,swallowing
42.004782,C,idle
42.004792,F,idle
42.004823,C,slurping,1
42.004845,K,idle
42.004845,F,slurping,0
42.004857,K,slurping,2
42.105210,J,swallowing
42.105218,A,swallowing
42.211565,H,idle
42.211593,H,slurping,0
42.212233,G,idle
42.212259,G,slurping,2
42.554965,E,swallowing
42.555155,I,swallowing
42.655559,B,idle
42.655563,D,idle
42.655597,B,slurping,0
42.655617,D,slurping,1
43.004921,C,swallowing
43.004938,K,swallowing
43.004943,F,swallowing
43.105293,J,idle
43.105321,J,slurping,1
43.105331,A,idle
43.105339,A,slurping,2
43.211685,H,swallowing
43.212336,G,swallowing
43.555042,E,idle
43.555067,E,slurping,0
43.555218,I,idle
43.555229,I,slurping,1
43.655685,B,swallowing
43.655692,D,swallowing
44.005020,C,idle
44.005027,F,idle
44.005041,K,idle
44.005059,C,slurping,2
44.005085,F,slurping,0
44.005101,K,slurping,2
44.105407,J,swallowing
44.105411,A,swallowing
44.211759,H,idle
44.211779,H,slurping,1
44.212406,G,idle
44.212425,G,slurping,0
44.555144,E,swallowing
44.555295,I,swallowing
44.655761,B,idle
44.655765,D,idle
44.655796,B,slurping,1
44.655816,D,slurping,2
45.005136,C,swallowing
45.005167,K,swallowing
45.005171,F,swallowing
45.105485,J,idle
45.105498,A,idle
45.105505,J,slurping,0
45.105523,A,slurping,1
45.211849,H,swallowing
45.212500,G,swallowing
45.555222,E,idle
45.555247,E,slurping,2
45.555359,I,idle
45.555370,I,slurping,0
45.655871,B,swallowing
45.655891,D,swallowing
46.005221,C,idle
46.005248,F,idle
46.005225,K,idle
46.005258,C,slurping,2
46.005281,K,slurping,1
46.005296,F,slurping,0
46.105584,J,swallowing
46.105603,A,swallowing
46.211916,H,idle
46.211934,H,slurping,2
46.212567,G,idle
46.212587,G,slurping,1
46.555322,E,swallowing
46.555435,I,swallowing
46.655945,B,idle
46.655967,B,slurping,0
46.655967,D,idle
46.656002,D,slurping,1
47.005340,C,swallowing
47.005361,F,swallowing
47.005360,K,swallowing
47.105651,J,idle
47.105673,J,slurping,2
47.105676,A,idle
47.105703,A,slurping,0
47.212019,H,swallowing
47.212657,G,swallowing
47.555409,E,idle
47.555435,E,slurping,0
47.555481,I,idle
47.555492,I,slurping,2
47.656050,B,swallowing
47.656097,D,swallowing
48.005435,C,idle
48.005451,F,idle
48.005472,K,idle
48.005479,C,slurping,2
48.005504,F,slurping,1
48.005517,K,slurping,1
48.105752,J,swallowing
48.105783,A,swallowing
48.212088,H,idle
48.212108,H,slurping,1
48.212725,G,idle
48.212743,G,slurping,0
48.555514,E,swallowing
48.555521,I,swallowing
48.656126,B,idle
48.656153,B,slurping,2
48.656171,D,idle
48.656182,D,slurping,0
49.005559,C,swallowing
49.005599,K,swallowing
49.005602,F,swallowing
49.105843,J,idle
49.105855,A,idle
49.105868,J,slurping,0
49.105886,A,slurping,2
49.212185,H,swallowing
49.212833,G,swallowing
49.555635,E,idle
49.555645,I,idle
49.555669,E,slurping,2
49.555689,I,slurping,1
49.656241,B,swallowing
49.656254,D,swallowing
50.005657,C,idle
50.005662,K,idle
50.005683,F,idle
50.005689,C,slurping,1
50.005707,K,slurping,0
50.005725,F,slurping,1
50.105949,J,swallowing
50.105961,A,swallowing
50.212253,H,idle
50.212271,H,slurping,0
50.212904,G,idle
50.212921,G,slurping,2
50.555744,E,swallowing
50.555765,I,swallowing
50.656317,B,idle
50.656332,D,idle
50.656346,B,slurping,0
50.656368,D,slurping,2
51.005772,C,swallowing
51.005792,F,swallowing
51.005792,K,swallowing
51.106023,J,idle
51.106030,A,idle
51.106049,J,slurping,1
51.106066,A,slurping,2
51.212363,H,swallowing
51.212995,G,swallowing
51.555849,E,idle
51.555859,I,idle
51.555878,E,slurping,1
51.555897,I,slurping,0
51.656431,B,swallowing
51.656441,D,swallowing
52.005881,C,idle
52.005891,F,idle
52.005882,K,idle
52.005920,C,slurping,2
52.005947,F,slurping,1
52.005965,K,slurping,0
52.106135,J,swallowing
52.106137,A,swallowing
52.212443,H,idle
52.212470,H,slurping,2
52.213064,G,idle
52.213083,G,slurping,0
52.555983,E,swallowing
52.556011,I,swallowing
52.656495,B,idle
52.656496,D,idle
52.656540,B,slurping,2
52.656569,D,slurping,1
53.006000,C,swallowing
53.006033,K,swallowing
53.006040,F,swallowing
53.106221,J,idle
53.106223,A,idle
53.106255,J,slurping,0
53.106275,A,slurping,1
53.212547,H,swallowing
53.213159,G,swallowing
53.556080,E,idle
53.556084,I,idle
53.556107,E,slurping,2
53.556129,I,slurping,1
53.656616,B,swallowing
53.656662,D,swallowing
54.006097,C,idle
54.006099,K,idle
54.006124,F,idle
54.006133,C,slurping,2
54.006161,K,slurping,0
54.006177,F,slurping,0
54.106327,J,swallowing
54.106353,A,swallowing
54.212619,H,idle
54.212646,H,slurping,2
54.213228,G,idle
54.213251,G,slurping,1
54.556185,E,swallowing
54.556234,I,swallowing
54.656691,B,idle
54.656723,B,sulking
54.656734,D,idle
54.656757,D,slurping,1
55.006205,C,swallowing
55.006250,F,idle
55.006254,K,idle
55.106400,J,idle
55.106424,J,slurping,1
55.106431,A,idle
55.106455,A,slurping,2
55.212717,H,swallowing
55.213326,G,swallowing
55.556283,E,idle
55.556285,K,sulking
55.556306,E,sulking
55.556308,I,idle
55.556319,I,slurping,2
55.656833,D,idle
55.762742,F,slurping,2
56.006284,C,idle
56.006314,C,sulking
56.106501,J,idle
56.106533,A,swallowing
56.206884,D,sulking
56.212785,H,idle
56.212805,H,sulking
56.213394,G,idle
56.556412,I,swallowing
56.762822,F,idle
57.106604,A,idle
57.556504,I,idle
58.656812,B,idle
59.556386,E,idle
59.556388,K,idle
60.006388,C,idle
60.206972,D,idle
60.212869,H,idle
